Read_ID	Read_Length	Aligned_contig	Align_Length	Identity	match	mismatch	insertions	deletions	softclip	hardclip	intron_skip
2fc139a0-d482-48f2-8d45-02a5bd936f45	2254	chr22	2025	0.9684466019417476	1995	23	35	7	201	0	0
a9a443a2-f8cd-4cf9-bd20-9135e2ebc961	1132	chr22	1118	0.9672855879752431	1094	24	13	0	1	0	0
da6925b2-059b-4b8d-bdbb-6ee1dd501690	1218	chr22	1155	0.9571550985432733	1117	25	12	13	64	0	0
c0cf7c93-767f-4552-b9c7-2e2f61a3ad10	1062	chr22	1069	0.9654850746268657	1035	24	3	10	0	0	0
30d1fd2f-3516-4a49-941a-63a04388cf9d	603	chr22	560	0.9590747330960854	539	10	2	11	52	0	0
f34fec77-9676-4622-a10c-282e08be689a	639	chr22	635	0.9638932496075353	614	16	2	5	7	0	0
9e77b436-edfb-4d7d-b191-4b58fbdeb2c3	436	chr22	415	0.9832134292565947	410	4	2	1	20	0	0
b4c3c25a-82f9-47c8-a8de-2637d60ce269	325	chr22	132	0.9848484848484849	130	0	0	2	195	0	0
feb10437-434f-4a25-a5b5-82279e884670	758	chr22	720	0.9778085991678225	705	14	1	1	38	0	0
cb46dfe5-82e0-4386-90fd-79653c534b23	369	chr22	359	0.9805555555555555	353	5	1	1	10	0	0
e1fa3e45-8454-4462-8565-ac99b08ea1f9	2618	chr22	2565	0.9485518292682927	2489	70	59	6	0	0	0
c76b639e-fc09-46ed-b05a-541481dcef15	1908	chr22	1950	0.9266428935303107	1819	30	13	101	46	0	0
e2d35349-3e9c-4d0c-b1e6-4a5dd9ee885f	355	chr22	332	0.978978978978979	326	5	1	1	23	0	0
ead82405-f287-41dd-af95-812fd8b12a69	3491	chr22	3459	0.963237389569678	3380	61	50	18	0	0	0
e067084b-581a-4ae6-b849-e4b37954c283	2151	chr22	1561	0.9610721123165284	1506	48	6	7	591	0	0
e5fbdedc-da8c-459a-a570-a155ebdaf1ea	280	chr22	279	0.9821428571428571	275	4	1	0	0	0	0
9e535fa1-32b1-45fc-9867-19c3b13ab6c6	1936	chr22	1818	0.9643053267435475	1756	56	3	6	121	0	52
c6252d32-65eb-4544-9ba6-a039601002f5	2791	chr22	1517	0.9711096520026264	1479	21	6	17	1285	0	0
cf4c66ed-5ec2-49c8-83bd-3eb6f23c4ce3	2996	chr22	3006	0.9740949850547991	2933	46	5	27	12	0	0
7ac68799-cd95-45a6-89b0-3badf4791c11	165	chr22	149	0.9798657718120806	146	2	0	1	17	0	0
263203a1-51ab-49b5-876a-2789a0ff7261	250	chr22	203	0.8285714285714286	203	0	42	0	5	0	0
51b6e14a-3740-4ffc-b018-f3e327609298	916	chr22	888	0.9955005624296963	885	1	1	2	29	0	0
eee4c904-37f1-469e-ba27-1af880b504f4	2171	chr22	2081	0.9683756588404409	2021	52	6	8	92	0	390
130d3122-f461-44ce-b436-d5632cf9eeac	4357	chr22	4387	0.9686221009549796	4260	81	11	46	5	0	0
f4b8f8f4-59fb-4c53-8dc5-082eb195d7ab	583	chr22	582	0.9862778730703259	575	4	1	3	3	0	0
6750ac23-3d3e-42b4-8665-afb07f5f7cb4	165	chr22	155	0.9741935483870968	151	1	0	3	13	0	0
7fc0fa5b-c5e2-4b7b-94a5-ab22a07a7a41	167	chr22	153	0.9803921568627451	150	0	0	3	17	0	0
db762a40-2b76-42f3-a0b2-6a9af5d1f902	803	chr22	798	0.993734335839599	793	4	0	1	6	0	0
2b875433-5842-4cb2-8e76-865917747c53	1261	chr22	1214	0.9721082854799016	1185	23	5	6	48	0	0
5ff2f40a-9f24-414f-b1c2-29470f3f32db	3418	chr22	3409	0.9804208065458796	3355	47	13	7	3	0	0
69efc3f8-b0e7-4a97-9210-3fe0086d8f6c	550	chr22	542	0.9852670349907919	535	2	1	5	12	0	0
43e579bf-1aa3-49f2-b2c7-7edec6ffe0e7	1892	chr22	1882	0.9622047244094488	1833	36	23	13	0	0	0
2efacf37-1472-4282-a596-a4f0485f6b38	254	chr22	248	0.9637096774193549	239	4	0	5	11	0	0
b712b992-1559-43f6-840a-b0841193448d	536	chr22	531	0.9736346516007532	517	14	0	0	5	0	0
6ab7b8b5-0326-45ec-b6f2-3a8959c0c88b	2563	chr22	2573	0.9778726708074534	2519	38	3	16	3	0	0
955f7a88-b0f8-4829-813f-72b3e322bb05	1828	chr22	1606	0.9460966542750929	1527	56	8	23	237	0	0
c74477fb-28da-43a4-ad1e-fb13c5f2d8bf	1192	chr22	1196	0.9433333333333334	1132	43	4	21	13	0	0
1ad3c92d-a560-40c1-9ddd-7926b78473e8	867	chr22	828	0.9782608695652174	810	11	0	7	46	0	0
233a1cf7-3871-4fc2-9b8a-74e07d50d31b	1026	chr22	1031	0.9796708615682478	1012	12	2	7	0	0	0
789898e6-6993-47cc-9f17-fe930d64bb48	207	chr22	167	0.92	161	6	8	0	32	0	0
d2097fbc-b093-4a2a-a0ba-bf70e913efdf	1783	chr22	1286	0.9053954175905395	1225	19	67	42	472	0	0
25a27d7f-a1cd-4ec8-8ab8-d00bba0e9919	2705	chr22	2751	0.9688179840464104	2672	14	7	65	12	0	0
80e506a2-a5a3-4796-9393-eb97f660a884	172	chr22	161	0.968944099378882	156	5	0	0	11	0	0
d7425782-9709-47c9-92f1-e5c9e91c52f4	1571	chr22	1542	0.9705128205128205	1514	19	18	9	20	0	0
86786000-86d5-4c9d-84ff-004aa6cb7900	901	chr22	849	1.0	849	0	0	0	52	0	0
813e8a68-c1f9-416a-bd7e-f29bd5d77e13	1068	chr22	988	0.978894472361809	974	13	7	1	74	0	0
91313a3c-298a-45c3-87d1-81fe0f429abb	3457	chr22	3429	0.9782545665410264	3374	46	20	9	17	0	0
bdd46c94-1525-46de-afbc-a3b7fb30244e	807	chr22	794	0.9949622166246851	790	1	0	3	16	0	0
b4ff7a71-5e07-4ead-8139-3bdb3972cca5	119	chr22	75	1.0	75	0	0	0	44	0	0
992a145f-4fb8-4958-9e90-7a718e191cf2	2735	chr22	2738	0.979219832300401	2686	36	5	16	8	0	0
0fa85d56-b460-4463-9075-51adc57f023b	4076	chr22	3966	0.947561872090174	3867	69	115	30	25	0	0
1a11333d-b92a-4e65-a186-9370e431b4e1	1260	chr22	1221	0.9967239967239967	1217	3	0	1	40	0	0
334f1c20-cde5-4165-b79e-4990e176532d	484	chr22	492	0.959349593495935	472	10	0	10	2	0	0
06f664de-5403-4362-b37a-86970ecd421e	2112	chr22	2006	0.9106302916274694	1936	42	120	28	14	0	0
6dcaf22d-f6d6-4c1b-8e34-97c1a4184d44	212	chr22	205	0.9428571428571428	198	2	5	5	7	0	0
f80e077c-abe3-4ca6-a4a8-ca4c67a437aa	723	chr22	713	0.97054698457223	692	21	0	0	10	0	0
07eee494-fd2e-443f-addb-1e6a254fc207	4441	chr22	4450	0.9903500897666068	4413	15	6	22	7	0	0
0839d5f7-09a0-47d1-893d-da3ef88e34fa	179	chr22	125	0.7834394904458599	123	2	32	0	22	0	0
7cc79af9-5d0a-4df5-9a0d-82aba25fa689	226	chr22	212	0.9952830188679245	211	0	0	1	15	0	0
0b360592-7b84-4f43-a45f-8705c82fbc3e	859	chr22	859	0.9988358556461001	858	1	0	0	0	0	0
aa444ea3-e10c-4445-9b9e-dc47eb4ff3c7	1515	chr22	1515	0.9980211081794196	1513	1	1	1	0	0	0
787d89f9-d80e-47c2-b98d-b707d6f0f534	393	chr22	342	0.9970845481049563	342	0	1	0	50	0	0
0bd513bb-c5c8-4501-bd14-146da94f5584	4228	chr22	4165	0.9810021372595583	4131	6	46	28	45	0	0
f697150e-7988-45ad-a7ce-7d461d13a369	7210	chr22	7189	0.9686593952781997	7016	123	54	50	17	0	70
63b6c593-38d4-43dc-8afd-637e47de0911	459	chr22	381	0.989501312335958	377	1	0	3	81	0	0
8ba38009-7ded-4316-bf28-d21e265e7848	332	chr22	326	0.9457831325301205	314	3	6	9	9	0	0
30e56de9-9da0-442a-8641-4fc421cdbdd4	1006	chr22	989	0.9939455095862765	985	0	2	4	19	0	0
789fb272-7f3d-4bfd-94cb-76a015042d3c	446	chr22	427	0.9813953488372092	422	3	3	2	18	0	0
62d56c6b-cd4e-4b96-a1a2-380e7d53f79a	2474	chr22	2482	0.9911361804995971	2460	2	0	20	12	0	0
766f8a32-fe1a-4472-bc76-0e3d8828b914	542	chr22	516	0.9565217391304348	506	10	13	0	13	0	0
cf5f99d8-b5ee-432a-9b36-e0a278471534	686	chr22	681	0.9750367107195301	664	15	0	2	7	0	0
dd17b561-57bb-4478-b5bb-7dd350cdf788	136	chr22	118	0.9745762711864406	115	3	0	0	18	0	0
d3fddb23-b142-4bf7-adcf-477b8171334d	1883	chr22	1329	0.9686333084391336	1297	31	10	1	545	0	0
172cf56b-1afd-4e71-b7dc-bd69c0e190fc	981	chr22	975	0.9959016393442623	972	3	1	0	5	0	0
bf3ece1f-5cdc-4ccf-b7ef-7b17c48d500d	1937	chr22	1950	0.9785276073619632	1914	9	6	27	8	0	0
eb7fbc10-51e3-46f0-afc6-0b8933650ae5	1553	chr22	1553	0.9942122186495177	1546	5	2	2	0	0	0
bcfb4ada-895e-471e-b5ee-21988e294090	87	chr22	58	0.9827586206896551	57	1	0	0	29	0	0
e75e1974-7740-476b-b1a6-c83d67785328	371	chr22	359	0.9805555555555555	353	2	1	4	15	0	0
c9b0c62e-a5d3-4988-9e8a-215613af3b06	1665	chr22	1649	0.9903206291591047	1637	4	4	8	20	0	0
c88cdffc-0cfd-4e30-9606-ca96466d1cef	1013	chr22	1023	0.9631425800193987	993	12	8	18	0	0	0
97a1e41a-9867-4ecd-85f6-5fce0bf10f67	142	chr22	126	0.9841269841269841	124	2	0	0	16	0	0
faaebe29-f88e-4df2-bad6-2c5bf570f944	440	chr22	431	0.9791183294663574	422	7	0	2	11	0	0
91287530-f67b-44fa-9e1a-de79ff6d56db	1404	chr22	1403	0.9693513898788311	1360	38	0	5	6	0	0
c86652e5-f906-4a68-8e56-812734b22ce7	1377	chr22	1345	0.985894580549369	1328	11	2	6	36	0	0
44778c4e-66ff-45d1-987a-806ad868203c	875	chr22	822	0.9939320388349514	819	2	2	1	52	0	0
84b73d72-4453-4be8-b24c-737f08c3b9c4	1517	chr22	1470	0.9791526563550773	1456	14	17	0	30	0	0
72ef10d7-c183-4ba5-93bd-3edf1991430d	2041	chr22	1909	0.9843178254051228	1883	22	4	4	132	0	0
078be432-76b0-4637-be98-835278f3fa36	1243	chr22	1235	0.9870759289176091	1222	4	3	9	14	0	0
43083a05-0821-40d1-86dc-bc9cf9f0f1f2	154	chr22	128	0.9921875	127	1	0	0	26	0	0
7cc47e08-55be-4dca-a347-805a567b1424	662	chr22	628	0.9920382165605095	623	0	0	5	39	0	0
45741f6f-c6b3-4228-85ff-6bcdccba4adf	72	chr22	58	1.0	58	0	0	0	14	0	0
44e1f503-7596-4fa9-8481-dac4d89cc86a	297	chr22	266	0.9849624060150376	262	4	0	0	31	0	0
51f731d5-de4f-4906-aa5f-02e4977d878b	686	chr22	686	0.9868804664723032	677	9	0	0	0	0	0
49cfda0b-5fce-48b0-8c8d-61ee861e85c2	737	chr22	749	0.9653333333333334	724	4	1	21	8	0	0
dcce5ad2-9ba6-4a5d-9b6c-f8a7e1d45537	205	chr22	178	0.9722222222222222	175	2	2	1	26	0	0
84c6efb6-d67b-41fd-9f99-5dd7c2366291	438	chr22	402	0.9801980198019802	396	2	2	4	38	0	0
5098df07-d730-4dcf-ae48-cc49fc952e70	813	chr22	813	0.991389913899139	806	2	0	5	5	0	0
a27725fa-c4be-4145-ac27-7771b8c8b49a	445	chr22	432	0.9976851851851852	431	1	0	0	13	0	0
edcc8601-ed14-464a-8fbd-4ae6bdf660b4	444	chr22	426	1.0	426	0	0	0	18	0	0
9f197319-aa9b-44fe-a090-6af02eced808	720	chr22	700	0.99	693	7	0	0	20	0	0
6cd658e7-0a10-454c-b0f4-0615e34568d1	506	chr22	462	0.9935064935064936	459	2	0	1	45	0	0
19182352-bfb4-4307-9a7e-4af15ef44fd6	359	chr22	323	0.9969135802469136	323	0	1	0	35	0	0
73b52e82-d49a-440b-871e-5dc01f3223c7	202	chr22	156	0.8538011695906432	146	7	15	3	34	0	0
69d54d36-aee1-404f-9faf-4237aed73289	1593	chr22	1567	0.9847522236340533	1550	5	7	12	31	0	0
559ba694-608a-491d-8b5a-0a184ad56808	382	chr22	382	0.9764397905759162	373	0	0	9	9	0	0
3c9d6c60-bf55-4739-9dc3-bfbb7928c7d2	2569	chr22	2586	0.9757038179714617	2530	25	7	31	7	0	0
6c9e2b05-823c-4b67-abe2-40aba9235781	2561	chr22	2569	0.9809856422196352	2528	25	8	16	0	0	0
56516c06-ab4f-42dc-950d-4d42f8c3cac7	188	chr22	180	0.994475138121547	180	0	1	0	7	0	0
a780d39e-0db1-47d2-95af-926917b2ca91	1988	chr22	1973	0.9843828715365239	1954	15	12	4	7	0	0
d7ec038a-478e-4b91-963e-43a0bbfe9c4f	1555	chr22	1404	0.9843860894251242	1387	7	5	10	156	0	0
d6bd9351-e8d5-4ca5-9198-a8e8f89f67c0	3461	chr22	3463	0.9948096885813149	3450	6	5	7	0	0	0
d45027c8-adb6-4615-a272-3a068d077a74	2510	chr22	2449	0.9290196078431373	2369	40	101	40	0	0	0
c996efbb-6bb8-4a9e-a621-5ad085011eec	169	chr22	152	0.9934640522875817	152	0	1	0	16	0	0
0ea12e17-f0db-4687-a4bd-37b24d6806ff	602	chr22	596	0.9781879194630873	583	8	0	5	11	0	0
863de768-1e8d-42ba-ab8d-2860d3a9a1b5	298	chr22	242	0.9065040650406504	223	5	4	14	66	0	0
3fa7318b-5852-4e6f-b181-9979841d2e42	519	chr22	495	0.9799599198396793	489	2	4	4	24	0	0
3e012bc6-169b-4c13-be11-efbf2ec5732d	3359	chr22	3345	0.9901610017889088	3321	14	9	10	15	0	0
a7829558-28c9-48f5-905f-ec78e24031b6	3360	chr22	3315	0.9820842042400717	3289	17	34	9	20	0	0
34a467ce-04b8-4760-b629-64b0f7866510	2111	chr22	2104	0.9838786154575628	2075	18	5	11	13	0	0
259425aa-317d-4d9a-a98e-66f0bfe65b05	1133	chr22	1121	0.9830810329474622	1104	13	2	4	14	0	0
3643e63d-35e3-4c45-972d-f84274b1dd19	1886	chr22	1846	0.9891833423472147	1829	7	3	10	47	0	0
cd0b8429-f612-4a36-8348-5062e3174d93	588	chr22	539	0.9083191850594228	535	3	50	1	0	0	0
3e80e1e2-1e3c-47b4-bb48-7ae5803d032e	1276	chr22	1278	0.9790535298681148	1262	3	11	13	0	0	0
b4eea2e8-d4f7-4411-a88c-064042eb9180	354	chr22	307	0.9773462783171522	302	2	2	3	48	0	0
9b82f0fd-4f11-4883-9241-df045d71fa10	643	chr22	594	0.9368088467614534	593	1	39	0	10	0	0
73a631aa-27fa-4291-a2fb-b2acab49fa67	176	chr22	176	0.9545454545454546	168	6	0	2	2	0	0
436ec3c4-f1cd-4148-b899-e1e4e1d8eeda	951	chr22	898	0.9599109131403119	862	14	0	22	75	0	0
ffa17aab-279e-428c-8177-63c12b2b3c3c	577	chr22	561	0.9857651245551602	554	2	1	5	20	0	0
032cd02a-7b7e-4038-af79-b34fc33cdbbc	3492	chr22	3492	0.9848571428571429	3447	25	8	20	12	0	0
f26b99d8-bc7d-4c90-adb3-93172476430a	2243	chr22	2219	0.9891940567312022	2197	17	2	5	27	0	0
5fde07b0-12ee-4718-b703-4a70d4a6e973	148	chr22	83	1.0	83	0	0	0	65	0	0
e7dbc5d6-74c7-4bb1-97e4-3c2f1dc8e853	3332	chr22	3344	0.9874776386404294	3312	7	10	25	3	0	0
602f238c-71c3-48ce-a7f2-e3f0f6b1eda1	231	chr22	230	0.991304347826087	228	1	0	1	2	0	0
094a136d-5fdf-4617-9f76-97223dbc9ca1	513	chr22	377	0.9894179894179894	374	2	1	1	136	0	0
f81e6aca-5508-471a-8ade-699d973bccc7	1811	chr22	1768	0.9664096916299559	1755	8	48	5	0	0	0
d0bc2e2b-d3f3-4a18-9ce0-3f8a97c19c32	181	chr22	181	0.9835164835164835	179	0	1	2	1	0	0
fe62a8fa-804c-4ec5-b1f8-ef3b3d0da701	298	chr22	287	0.9930313588850174	285	1	0	1	12	0	0
a7ee53f2-81b3-4a33-b39b-5d29e27ffa13	5283	chr22	5291	0.9903791737408036	5250	15	10	26	8	0	0
795d5006-6c89-455e-a1b8-768146c62bdd	141	chr22	142	0.9440559440559441	135	4	1	3	1	0	0
31e34f0f-391d-49ee-ae07-43d9d2257e0d	1172	chr22	1205	0.9365733113673805	1137	15	9	53	11	0	0
6eea40a9-2e40-46f5-94dd-8435af79a365	583	chr22	563	0.9911504424778761	560	3	2	0	18	0	0
30c83a82-bdcd-4745-b1c7-ecfcd49bbaa2	2064	chr22	2038	0.9469328140214216	1945	76	16	17	27	0	0
6a81c90d-e3a6-4b83-9b94-2629f41d8a73	124	chr22	119	0.9915966386554622	118	1	0	0	5	0	0
644a94a8-2875-4a1a-8768-9d1dd1b07167	816	chr22	580	0.996551724137931	578	1	0	1	237	0	0
7027e526-21ae-4c43-8346-751dbb5ad2dc	285	chr22	260	0.9923076923076923	258	2	0	0	25	0	0
85446e20-2f0e-4c4b-a1df-a89549bb46f2	2693	chr22	2382	0.9907911259941398	2367	7	7	8	312	0	0
17e6b349-be12-4d6a-a9f9-0966264f143c	314	chr22	295	0.9830508474576272	290	3	0	2	21	0	0
20fc3194-32ec-4336-88cd-44c88930ef4f	1029	chr22	1021	0.9941291585127201	1016	2	1	3	10	0	0
3b55ba6f-fa02-4d1c-a7b5-2f3edfc31f3b	515	chr22	499	0.99	495	4	1	0	15	0	0
92f1befc-7f85-4455-9893-5d0489865e32	1425	chr22	1407	0.9900779588944011	1397	0	4	10	24	0	0
3cd9ae97-9253-4864-a707-6ec7c04f4ffc	792	chr22	744	0.9550128534704371	743	0	34	1	15	0	0
7bc3e415-b8ea-4312-b872-336249c9a609	2076	chr22	2069	0.9671972986010613	2005	57	4	7	10	0	0
fbca34c0-2de3-4432-a560-f748240d7261	1598	chr22	1588	0.982521847690387	1574	10	14	4	0	0	0
35616786-0ae0-434b-8ffe-3252aec9c7b0	728	chr22	731	0.9958960328317373	728	0	0	3	0	0	0
e2826046-681a-4971-891d-7ccfbfab3ba7	1036	chr22	532	0.9628252788104089	518	8	6	6	504	0	0
26545f82-4bf7-459a-a7c3-5dfbef8caddd	1101	chr22	1073	0.9981360671015843	1071	1	0	1	29	0	0
a38e5821-f2a7-4bd1-b686-cf8e53e96c7c	426	chr22	426	1.0	426	0	0	0	0	0	0
7fc85f20-894a-4225-9326-c1cb48a3e936	1064	chr22	1064	0.9990601503759399	1063	1	0	0	0	0	0
41bc0362-f399-4165-8da5-3b002d8e60d0	4602	chr22	4587	0.9952121871599565	4573	7	8	7	14	0	0
988315d6-5127-4201-95e5-7c6f68111f19	523	chr22	517	0.9961315280464217	515	2	0	0	6	0	0
1df16d86-7af4-4a9e-a060-f38773ccd5e4	1306	chr22	1257	0.9912767644726408	1250	5	4	2	47	0	0
a3d169ce-0408-4e87-828d-41745df36427	483	chr22	451	0.975609756097561	440	4	0	7	39	0	0
7df2b7a9-e4f6-46f4-a9ec-2217c742b177	1466	chr22	1427	0.9517482517482517	1361	54	3	12	48	0	0
1f7aa1e6-fc3d-48e9-b035-e2531bbcc114	1198	chr22	839	0.9489795918367347	837	2	43	0	316	0	0
f4d2bb17-544f-43c4-abd4-84fd2a82e700	589	chr22	574	0.9861111111111112	568	1	2	5	18	0	0
c7de217d-48bd-4135-9487-4e8057c4b9e4	1459	chr22	1441	0.9903181189488244	1432	5	5	4	17	0	0
3a809119-d57d-475f-8380-190538c06a2b	411	chr22	387	0.9692307692307692	378	9	3	0	21	0	0
ac6e27d4-6262-47d6-9783-cdcb19d57b11	1850	chr22	1843	0.995124593716143	1837	1	3	5	9	0	0
b928690d-c963-48da-9a63-d67b7e730ee1	2708	chr22	2219	0.8146503884572697	2202	6	484	11	16	0	251
183ee016-24db-4943-8eb4-4faf0eaba8a2	534	chr22	528	0.9848484848484849	520	2	0	6	12	0	0
b4bc7c09-60ae-4396-9931-b4e54cca1809	110	chr22	73	0.9594594594594594	71	2	1	0	36	0	0
82165098-0b8b-4583-a517-33dcff6022ce	788	chr22	782	0.9974424552429667	780	0	0	2	8	0	0
8bc451bc-2438-45a6-9579-d1b0c73e9291	467	chr22	430	0.9884259259259259	427	2	2	1	36	0	0
cec9e38e-468a-4722-bab0-1ca46e59a3fe	62	chr22	62	1.0	62	0	0	0	0	0	0
8a5cbb62-f7dd-484d-8f43-77f389c84566	103	chr22	92	1.0	92	0	0	0	11	0	0
3a56362e-5d30-4706-859a-c2716bafa23e	172	chr22	129	1.0	129	0	0	0	43	0	0
a31b8837-dfd4-45ac-af00-1f3ff3cd7a84	352	chr22	304	0.9868421052631579	300	1	0	3	51	0	0
b43f8702-5a92-4725-a191-1f32b7623ab8	1205	chr22	1205	0.9522633744855967	1157	25	10	23	13	0	0
d69e1b85-319a-473a-9b79-68ba1cb67ad2	691	chr22	678	0.9838235294117647	669	9	2	0	11	0	0
174fdf92-db06-4291-b118-609a152d0ae4	478	chr22	422	0.9811764705882353	417	1	3	4	57	0	0
f2c07a2c-c32f-45c8-ae13-5cf08bcbf626	311	chr22	302	0.9770491803278688	298	1	3	3	9	0	0
089663bc-bf8d-4e37-9c7e-7464664979f7	104	chr22	100	0.9705882352941176	99	1	2	0	2	0	0
24d012d1-2ef8-42db-9461-6d27157d9fca	1378	chr22	1379	0.9869942196531792	1366	7	5	6	0	0	0
5bce2f3b-207a-4896-82b9-aeda5be2b679	2118	chr22	2060	0.9907945736434108	2045	8	4	7	61	0	0
61c563f6-272f-4cd2-b65e-96d829e6d072	196	chr22	141	0.971830985915493	138	2	1	1	55	0	0
3a7e7fdd-a495-4437-a50d-dc9b5e8dc689	89	chr22	87	0.9886363636363636	87	0	1	0	1	0	0
7e8db4c8-8f5a-40f9-a3d9-822aa52a547b	1945	chr22	1898	0.9629822732012513	1847	28	20	23	50	0	0
0219fbdc-9d3e-416f-ab50-11b55a6faff1	2092	chr22	2049	0.9481268011527377	1974	58	33	17	27	0	0
1ceb3562-d421-40d7-b358-9463c47af5d6	1047	chr22	1051	0.955868544600939	1018	15	14	18	0	0	0
df897242-71d2-4564-872d-cc020e089d05	492	chr22	482	0.987603305785124	478	4	2	0	8	0	0
a469fd1a-0d4e-4e4e-b258-40b427395351	68	chr22	58	0.9827586206896551	57	1	0	0	10	0	0
3c5e8026-8012-44fc-bf99-bdc0c04b85a5	240	chr22	215	0.9953488372093023	214	1	0	0	25	0	0
ab4fb430-6019-45fd-971b-e913cd67bde7	3240	chr22	3200	0.993140006236358	3185	7	7	8	41	0	0
5003619d-e1fa-4975-b17b-f2a18b38f9b9	2142	chr22	2117	0.9948088721094857	2108	4	2	5	28	0	0
af25e8b7-4d9d-4f9e-afce-bd3216c6eac9	1346	chr22	1358	0.944403803950256	1291	27	9	40	19	0	0
9f69d4a2-8e39-40fa-844d-3e0fae2959fe	1188	chr22	1184	0.9789029535864979	1160	22	1	2	5	0	0
c2586325-873a-4bb6-a7eb-562f26344581	1388	chr22	1379	0.9934829833454019	1372	2	2	5	12	0	0
baccdb98-b90f-47b6-822c-033e24315dd8	98	chr22	85	0.9882352941176471	84	1	0	0	13	0	0
9efd5716-776c-4028-a657-d60a98fc7932	538	chr22	514	0.9601518026565465	506	8	13	0	11	0	0
db192225-7313-467d-9987-5971358d9cab	1018	chr22	986	0.9539666993143977	974	9	35	3	0	0	0
16a6d5cd-415b-41fe-9440-bc8cf4223e4d	1284	chr22	1287	0.9783113865220759	1263	17	4	7	0	0	0
ca1d95e8-6dc9-4663-ac3b-c3b4b160ae31	2323	chr22	2322	0.9810671256454389	2280	29	2	13	12	0	0
2690bb29-1e5b-44af-8572-ef0b2517b151	1107	chr22	1114	0.9759358288770054	1095	4	8	15	0	0	0
ad839c41-6e39-4bd2-8865-540c381a8443	247	chr22	222	0.9641255605381166	215	3	1	4	28	0	0
2adc1f89-fee7-4013-8eb5-9353d3df7295	4210	chr22	4196	0.9781420765027322	4117	63	13	16	17	0	0
bba9ed3b-31ba-4014-9984-dfb8f1c73c74	595	chr22	585	0.9355932203389831	552	26	5	7	12	0	0
609c6919-c595-4537-b164-f438cb7d40f4	257	chr22	262	0.8426966292134831	225	9	5	28	18	0	0
c1e83700-88b4-4a07-aa9a-b6d7de5de379	2268	chr22	2251	0.9813912272928667	2215	26	6	10	21	0	0
e7d272d2-dd58-4a10-93ca-fdd577415fa9	1504	chr22	1474	0.9681486396814863	1459	12	33	3	0	0	0
6ea47bfa-7b96-4da9-92a4-0d7ca196daaf	3801	chr22	3819	0.9731210855949896	3729	56	13	34	3	0	0
65259336-f9d9-4203-8b6c-336b99896dfb	209	chr22	183	0.851063829787234	160	13	5	10	31	0	0
d293c79e-17a4-4696-a53f-d43117e87ac5	3441	chr22	3437	0.9808251016850669	3376	54	5	7	6	0	0
264c5c1d-1260-496f-9bf1-d822e2d61c76	664	chr22	681	0.9576642335766423	656	4	4	21	0	0	0
bcf5e11d-636a-4304-ac7c-572d5bec8db2	2828	chr22	2805	0.9715707178393745	2734	46	9	25	39	0	0
4e1f99ed-2653-4ced-b05d-053a99970e8f	679	chr22	651	0.9923195084485407	646	4	0	1	29	0	0
a534fc9d-6357-430b-b25a-b2c801912c4a	320	chr22	316	1.0	316	0	0	0	4	0	0
1880348f-bac8-44a6-bdb4-273a6ae14bda	3388	chr22	3385	0.9932273262661955	3373	4	11	8	0	0	0
88d095ab-bd56-4d09-b53c-f1278970256b	1233	chr22	901	0.9747807017543859	889	11	11	1	322	0	0
6b6e65c8-9a9c-4860-90f6-1c624cea5fe1	288	chr22	282	0.9893617021276596	279	3	0	0	6	0	0
390caa47-dd5a-4588-8d41-e38a5610709a	3489	chr22	3390	0.9378059314713504	3257	56	83	77	93	0	0
e3b0b7c3-4998-4995-b1fd-2cc632e6eb1b	999	chr22	941	0.9819532908704883	925	13	1	3	60	0	0
a9dd4f5b-6e4e-4c92-9bcf-29e22407d874	501	chr22	460	0.9349240780911063	431	11	1	18	58	0	0
cd61292b-5a66-4bb9-893e-ef592ba81c83	846	chr22	832	0.9795918367346939	816	14	1	2	15	0	0
508af25e-35d8-4154-a012-8ea188df2731	600	chr22	595	0.9715719063545151	581	9	3	5	7	0	0
33239250-a541-44bb-b54c-c569d1d76063	139	chr22	97	0.9484536082474226	92	4	0	1	43	0	0
412b0689-1556-4f9e-b486-3a9a42d72ab3	1523	chr22	1512	0.9848484848484849	1495	10	6	7	12	0	0
a4b010a7-83bc-4515-a67b-2f9088659cb7	134	chr22	126	0.9920634920634921	125	1	0	0	8	0	0
912fdaa1-cac2-462c-827f-bba6d16f8c24	450	chr22	425	0.9882629107981221	421	0	1	4	28	0	0
69f675ec-b4af-4b27-9681-ffde552f9544	689	chr22	207	0.3020030816640986	196	6	442	5	45	0	318
94e43e7b-a289-4833-aeec-c0c2bf145fd1	110	chr22	98	1.0	98	0	0	0	12	0	0
ff4e25d4-6f90-4bc2-b5c4-99ee67dfedc7	309	chr22	251	0.8422818791946308	251	0	47	0	11	0	0
18aecb49-707d-415b-a51d-532609067ddb	184	chr22	157	0.9936708860759493	157	0	1	0	26	0	0
72939958-a88e-4629-901d-f01e2ef9d5c9	182	chr22	173	1.0	173	0	0	0	9	0	0
b4bfcb3a-9cbb-4049-925b-5b88eae312a5	487	chr22	203	0.9707317073170731	199	1	2	3	285	0	0
a9c2cdea-5c37-4174-b577-e5b9e107ce30	109	chr22	90	1.0	90	0	0	0	19	0	0
923fd7fc-6e1f-4c90-b554-c8fe0b2f7127	108	chr22	107	0.9906542056074766	106	1	0	0	1	0	0
